Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
snp500,303,21,GARCH,3.5691735757721346,15.593891584843343,2.940152926597974,0.04964539007092199,0.002244675567624199,0.9622119570332556,180.3211941768325,846,60
snp500,303,21,GJR-GARCH,3.4061002825234197,15.463392226967514,2.830486199667203,0.06028368794326241,1.7724503632514939,0.18307911779776886,165.15591238614076,846,60
snp500,303,21,FI-GARCH,3.4812569252598453,14.562323974327146,2.9183090225123207,0.0508274231678487,0.012130406465132637,0.9122998330954878,174.77994108929184,846,60
snp500,303,21,Autoformer,3.505783290122578,14.60522273135249,2.9138206160092195,0.05319148936170213,0.1778670578256083,0.6732127013561965,174.69613140022815,846,60
snp500,303,21,Informer,3.260599588752431,10.776032210062061,2.946205323529274,0.05555555555555555,0.5314275869034759,0.466007289973596,206.8008269237952,846,60
snp500,303,21,Reformer,3.5206944837822642,15.667217507650758,2.8526267852340195,0.061465721040189124,2.189034676235508,0.13899640410009384,199.54263743553577,846,60
snp500,303,21,Transformer,3.3772850473244462,11.682375127214828,2.9901350131269404,0.05319148936170213,0.1778670578256083,0.6732127013561965,185.2912855094158,846,60
snp500,303,21,GARCH-LSTM-Hybrid,3.9642609765050603,19.46544059962446,3.0578994685962324,0.05200945626477541,0.07102261934875287,0.7898536257910238,149.61336662416323,846,60
snp500,404,1,GARCH,0.20729806353516048,0.1077710288980348,0.9963886378918044,0.06812933025404157,5.408942759312026,0.020033845838482334,0.0001689788649628099,866,60
snp500,404,1,GJR-GARCH,0.3075788322198124,0.2027288515016959,1.2417728986082681,0.06928406466512702,6.084342136409475,0.013638514312754757,0.1847084420917895,866,60
snp500,404,1,FI-GARCH,0.1977879047184859,0.09754901442508294,0.9680599171050236,0.06812933025404157,5.408942759312026,0.020033845838482334,0.0001689788649628099,866,60
snp500,404,1,Autoformer,0.16044241900099232,0.04693869363864296,0.924950686474659,0.06466512702078522,3.6033604977827167,0.057662899225234154,0.5407935001375108,866,60
snp500,404,1,Informer,0.31479296522938977,0.1583711495864872,1.1395558015030989,0.06466512702078522,3.6033604977827167,0.057662899225234154,0.5407935001375108,866,60
snp500,404,1,Reformer,0.2637061528226883,0.11350364683261896,1.0422843726042652,0.05196304849884527,0.06940217429541917,0.7922092099615189,0.057875879130222074,866,60
snp500,404,1,Transformer,0.29857712658651353,0.16368227146325232,1.1758019424185138,0.07621247113163972,10.870459715241623,0.0009771027286576972,0.20574815364415144,866,60
snp500,404,1,GARCH-LSTM-Hybrid,0.2938691096767788,0.147494229154181,1.1004125980261865,0.05658198614318707,0.7590144234969785,0.383637132367193,0.54188904189391,866,60
snp500,404,3,GARCH,0.743790971055211,0.8158060405972626,1.316768093296078,0.06481481481481481,3.665909807347475,0.05553631475743137,80.86718715782848,864,60
snp500,404,3,GJR-GARCH,0.7238378443861408,0.9386446692878262,1.31364345625942,0.08101851851851852,14.856395638942615,0.00011601401811855983,78.7003444407398,864,60
