Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
VN_INDEX,202,1,GARCH,0.3040311316537985,0.17222022429319375,1.3308671953991775,0.10416666666666667,41.23508543458388,1.3497780670945758e-10,8.230740442173783,864,60
VN_INDEX,202,1,GJR-GARCH,0.32353817174013066,0.20404958219198707,1.3623270698120493,0.10069444444444445,36.591767700461446,1.456455067661011e-09,6.233135026195896,864,60
VN_INDEX,202,1,FI-GARCH,0.2739200426746211,0.14577159569180348,1.2620007829832518,0.10185185185185185,38.11431921409235,6.671869723362533e-10,9.26876014167351,864,60
VN_INDEX,202,1,Autoformer,0.13195984891505502,0.026397205414554977,1.1342276131005389,0.09143518518518519,25.35462452474735,4.770074446547312e-07,10.217973738774617,864,60
VN_INDEX,202,1,Informer,0.34147674058641947,0.16935359821550444,1.3563973428387581,0.09027777777777778,24.072203620532832,9.279010280138777e-07,21.086896768747636,864,60
VN_INDEX,202,1,Reformer,0.2801460894471269,0.13823973325237976,1.3038547791671349,0.10416666666666667,41.23508543458388,1.3497780670945758e-10,5.019301601766642,864,60
VN_INDEX,202,1,Transformer,0.2754735617821436,0.11327593607463546,1.2638957712074927,0.09375,28.00274781177518,1.2114330905088622e-07,13.480569008186649,864,60
VN_INDEX,202,1,GARCH-LSTM-Hybrid,0.2643754627516437,0.13320698805239,1.2316393127548324,0.09259259259259259,26.66491033217028,2.419762438199413e-07,7.688127230341024,864,60
VN_INDEX,202,3,GARCH,0.8401430042776545,1.1284450064720049,1.5830983726987833,0.1148491879350348,56.76195684161553,4.9182879990894435e-14,142.04050133679266,862,60
VN_INDEX,202,3,GJR-GARCH,0.8510888353333668,1.221553513402605,1.5894114332632645,0.12064965197215777,66.06618022179055,4.440892098500626e-16,127.6844566487083,862,60
VN_INDEX,202,3,FI-GARCH,0.8419952368715199,1.0881261601123349,1.5785094190130615,0.11600928074245939,58.57793679728536,1.9539925233402755e-14,145.06224125015058,862,60
VN_INDEX,202,3,Autoformer,0.8564683141187845,0.762762587727266,1.6116322330763613,0.10208816705336426,38.33935289828548,5.945156589248768e-10,144.6783903600102,862,60
VN_INDEX,202,3,Informer,0.8472041716829704,0.8807707173379685,1.7151839156157929,0.10440835266821345,41.470455047591486,1.1966583279843235e-10,144.82081500981496,862,60
VN_INDEX,202,3,Reformer,0.7250112387761831,0.752070473475057,1.5314498279329007,0.11716937354988399,60.416541758971334,7.66053886991358e-15,113.76908372206151,862,60
VN_INDEX,202,3,Transformer,0.8590204160000382,0.8389472768032012,1.6831304025623555,0.10672853828306264,44.7008161090821,2.2956192502476824e-11,151.33229755185215,862,60
VN_INDEX,202,3,GARCH-LSTM-Hybrid,0.8494445967042719,1.0432498810281012,1.595994903728234,0.10556844547563805,43.073349328943095,5.272560166247331e-11,129.4083017822341,862,60
VN_INDEX,202,5,GARCH,1.3816526019904982,2.7050067917592515,1.9246236947503417,0.12325581395348838,70.26259933183621,0.0,209.6609137255664,860,60
VN_INDEX,202,5,GJR-GARCH,1.389270856805659,2.8604230934152177,1.9259086577908435,0.12209302325581395,68.30841736485456,1.1102230246251565e-16,206.49193338594654,860,60
VN_INDEX,202,5,FI-GARCH,1.4002410559005924,2.658742761423924,1.9330186663695301,0.11744186046511627,60.710473120916504,6.661338147750939e-15,215.46207241811555,860,60
VN_INDEX,202,5,Autoformer,1.4312393074696856,2.1413498554961343,1.9982978593848242,0.10465116279069768,41.70690661570552,1.0603373734596744e-10,193.01984231952633,860,60
VN_INDEX,202,5,Informer,1.4161205504866725,2.1732881263167507,2.0780663794981034,0.09767441860465116,32.588438870789105,1.1389020393437477e-08,194.36473472023545,860,60
VN_INDEX,202,5,Reformer,1.243282728937002,1.9382430660385437,1.8678973052863348,0.1127906976744186,53.471604368822,2.623457007189245e-13,194.87053726458686,860,60
VN_INDEX,202,5,Transformer,1.43165774947853,2.1703065484847723,2.057805704331192,0.09651162790697675,31.159472747983386,2.376766838896316e-08,190.68448342757085,860,60
VN_INDEX,202,5,GARCH-LSTM-Hybrid,1.419398478395333,2.5770628884434075,1.9592842312382932,0.11046511627906977,49.99079804112125,1.5446532941609803e-12,181.1290971607882,860,60
VN_INDEX,202,10,GARCH,2.411056737254654,7.560329464168179,2.4902266571927183,0.12046783625730995,65.23205402500207,6.661338147750939e-16,228.81019109454223,855,60
VN_INDEX,202,10,GJR-GARCH,2.421230022624707,7.874612692929317,2.4879350985107713,0.12280701754385964,69.10169047441798,1.1102230246251565e-16,243.15716669301378,855,60
VN_INDEX,202,10,FI-GARCH,2.4379140597518236,7.511162376426344,2.5083755714994744,0.11228070175438597,52.3938563691986,4.5419223937415154e-13,236.63617674500136,855,60
VN_INDEX,202,10,Autoformer,2.4878003692138604,6.543904317213653,2.5979643504400265,0.09941520467836257,34.574754448003546,4.101917805421351e-09,247.48195669989315,855,60
VN_INDEX,202,10,Informer,2.468416117706828,6.259624779409167,2.6602996083307335,0.09590643274853801,30.249379771639383,3.7991271795156933e-08,273.06884642031594,855,60
VN_INDEX,202,10,Reformer,2.2110609473298997,5.7451286545667415,2.4291786752253604,0.1216374269005848,67.1559251586068,2.220446049250313e-16,298.80548807288585,855,60
VN_INDEX,202,10,Transformer,2.488277675704751,6.388679424313346,2.6479704245676308,0.09590643274853801,30.249379771639383,3.7991271795156933e-08,244.8571685694116,855,60
VN_INDEX,202,10,GARCH-LSTM-Hybrid,2.468656778987766,7.347179420460591,2.5419430966062757,0.10409356725146199,40.706517667384446,1.7689616438332223e-10,271.84274920154724,855,60
VN_INDEX,202,21,GARCH,4.000996805321642,20.022219728004373,3.1684754293355017,0.12085308056872038,65.01595256854728,7.771561172376096e-16,413.25649656823975,844,60
VN_INDEX,202,21,GJR-GARCH,4.0145837525133095,20.666756419733918,3.164584894598477,0.11966824644549763,63.10701069235495,1.9984014443252818e-15,409.517995871262,844,60
VN_INDEX,202,21,FI-GARCH,4.035388383747851,19.971074464201656,3.1899332588405658,0.11966824644549763,63.10701069235495,1.9984014443252818e-15,375.28806201877785,844,60
VN_INDEX,202,21,Autoformer,4.09839575199968,17.96403997759566,3.288343881651975,0.11611374407582939,57.51593128827517,3.352873534367973e-14,422.52072743631146,844,60
VN_INDEX,202,21,Informer,4.07995226281945,16.813427798911068,3.3446600331624774,0.10900473933649289,46.96297161241705,7.2341022061550575e-12,363.45385744673365,844,60
VN_INDEX,202,21,Reformer,3.7060092446965442,15.691583879712155,3.1024677796383626,0.10900473933649289,46.96297161241705,7.2341022061550575e-12,352.2452987381263,844,60
VN_INDEX,202,21,Transformer,4.102955676902135,17.28832958586844,3.33461733083221,0.11137440758293839,50.38542699379536,1.2633227797209656e-12,406.96147644767825,844,60
VN_INDEX,202,21,GARCH-LSTM-Hybrid,4.078182831242773,19.601795066316434,3.2275537053566765,0.11137440758293839,50.38542699379536,1.2633227797209656e-12,371.22656428916264,844,60
VN_INDEX,303,1,GARCH,0.3040311316537985,0.17222022429319375,1.3308671953991775,0.10416666666666667,41.23508543458388,1.3497780670945758e-10,8.230740442173783,864,60
VN_INDEX,303,1,GJR-GARCH,0.32353817174013066,0.20404958219198707,1.3623270698120493,0.10069444444444445,36.591767700461446,1.456455067661011e-09,6.233135026195896,864,60
VN_INDEX,303,1,FI-GARCH,0.2739200426746211,0.14577159569180348,1.2620007829832518,0.10185185185185185,38.11431921409235,6.671869723362533e-10,9.26876014167351,864,60
VN_INDEX,303,1,Autoformer,0.20006509716731155,0.06283804864394645,1.1871188318178534,0.09259259259259259,26.66491033217028,2.419762438199413e-07,11.816579914282102,864,60
VN_INDEX,303,1,Informer,0.341074983007718,0.1692722184445671,1.3570622572894266,0.09027777777777778,24.072203620532832,9.279010280138777e-07,21.086896768747636,864,60
VN_INDEX,303,1,Reformer,0.2618505167090633,0.11513486744656977,1.2669225688447099,0.09259259259259259,26.66491033217028,2.419762438199413e-07,9.657170725773426,864,60
VN_INDEX,303,1,Transformer,0.3206138523573742,0.1506272657340909,1.3290920871112837,0.09027777777777778,24.072203620532832,9.279010280138777e-07,21.086896768747636,864,60
VN_INDEX,303,1,GARCH-LSTM-Hybrid,0.25603881872626405,0.12084262904851688,1.227410948684493,0.10069444444444445,36.591767700461446,1.456455067661011e-09,4.7155826497045155,864,60
VN_INDEX,303,3,GARCH,0.8401430042776545,1.1284450064720049,1.5830983726987833,0.1148491879350348,56.76195684161553,4.9182879990894435e-14,142.04050133679266,862,60
VN_INDEX,303,3,GJR-GARCH,0.8510888353333668,1.221553513402605,1.5894114332632645,0.12064965197215777,66.06618022179055,4.440892098500626e-16,127.6844566487083,862,60
VN_INDEX,303,3,FI-GARCH,0.8419952368715199,1.0881261601123349,1.5785094190130615,0.11600928074245939,58.57793679728536,1.9539925233402755e-14,145.06224125015058,862,60
VN_INDEX,303,3,Autoformer,0.7527719462152201,0.6001849676061002,1.5746936704623784,0.11136890951276102,51.451773704297125,7.33746396974766e-13,145.05748773382481,862,60
VN_INDEX,303,3,Informer,0.8416642143290546,0.8709582888234174,1.7114275055379242,0.10440835266821345,41.470455047591486,1.1966583279843235e-10,144.82081500981496,862,60
VN_INDEX,303,3,Reformer,0.755160290955514,0.7001058852393327,1.581974932554648,0.11020881670533643,49.72832164302747,1.7658097206663115e-12,141.94072461382314,862,60
VN_INDEX,303,3,Transformer,0.8231083273163302,0.8136908719592773,1.6897970869785761,0.10788863109048724,46.35261985107422,9.877543227787555e-12,135.6869968769833,862,60
VN_INDEX,303,3,GARCH-LSTM-Hybrid,0.7952896133690879,0.902372909477359,1.565488978437092,0.11020881670533643,49.72832164302747,1.7658097206663115e-12,118.37350119455556,862,60
VN_INDEX,303,5,GARCH,1.3816526019904982,2.7050067917592515,1.9246236947503417,0.12325581395348838,70.26259933183621,0.0,209.6609137255664,860,60
VN_INDEX,303,5,GJR-GARCH,1.389270856805659,2.8604230934152177,1.9259086577908435,0.12209302325581395,68.30841736485456,1.1102230246251565e-16,206.49193338594654,860,60
VN_INDEX,303,5,FI-GARCH,1.4002410559005924,2.658742761423924,1.9330186663695301,0.11744186046511627,60.710473120916504,6.661338147750939e-15,215.46207241811555,860,60
VN_INDEX,303,5,Autoformer,1.2965139055811352,1.7294597886412328,1.9435495729093435,0.1127906976744186,53.471604368822,2.623457007189245e-13,180.74414465401628,860,60
