time,close,open,high,low,volume,return_1_day
2013-05-16,8256.15,8314.04,8344.95,8248.14,4215000000.0,-0.0068718008051291
2013-05-17,8280.25,8252.34,8281.86,8200.91,5107000000.0,0.002914783999266
2013-05-21,8318.42,8279.9,8318.42,8222.42,5187000000.0,0.0045991717748687
2013-05-22,8407.61,8341.67,8411.3,8297.83,5486000000.0,0.0106649151501017
2013-05-23,8168.52,8245.62,8263.22,8137.69,6392000000.0,-0.0288495061916744
2013-05-24,8168.78,8205.19,8236.75,8137.33,4472000000.0,3.182900479536954e-05
2013-05-27,8163.05,8177.99,8190.43,8137.45,2155000000.0,-0.0007016972666384
2013-05-28,8221.22,8213.0,8240.2,8207.41,4423000000.0,0.0071007428971086
2013-05-29,8028.64,8206.44,8208.54,8024.31,5111000000.0,-0.0237034678135135
2013-05-30,8021.57,7996.23,8065.89,7986.6,3974000000.0,-0.0008809854148044
2013-05-31,7947.01,8027.55,8031.34,7913.02,6702000000.0,-0.0093384060245913
2013-06-03,7780.98,7816.46,7895.59,7780.98,5292000000.0,-0.0211134630259461
2013-06-04,7875.68,7802.69,7914.2,7798.65,4210000000.0,0.0120972359223845
2013-06-05,7747.84,7824.6,7879.4,7731.16,4618000000.0,-0.0163654353490905
2013-06-06,7622.74,7725.37,7760.0,7622.74,4865000000.0,-0.0162782097234419
2013-06-07,7784.84,7624.31,7790.05,7599.53,5557000000.0,0.021042367612873
2013-06-10,7790.55,7758.8,7835.05,7754.07,2922000000.0,0.0007332079974631
2013-06-11,7673.01,7751.19,7755.14,7618.41,4779000000.0,-0.0152024842620814
2013-06-12,7656.83,7658.28,7735.14,7652.05,3969000000.0,-0.002110916488121
2013-06-13,7627.53,7546.1,7636.07,7525.51,4858000000.0,-0.0038339892401388
2013-06-14,7635.96,7655.01,7678.07,7617.73,3520000000.0,0.0011045967674689
2013-06-17,7729.71,7685.46,7759.86,7677.23,3731000000.0,0.0122026782197188
2013-06-18,7699.74,7719.42,7737.54,7695.08,3352000000.0,-0.0038847836690383
2013-06-19,7731.82,7714.67,7751.57,7661.29,3531000000.0,0.0041577191434836
2013-06-20,7496.05,7653.26,7682.04,7488.83,6238000000.0,-0.0309680660612681
2013-06-21,7421.06,7475.05,7607.64,7421.06,10226000000.0,-0.0100543110189583
2013-06-24,7249.47,7361.24,7395.11,7247.25,5883000000.0,-0.0233935413729167
2013-06-25,7397.39,7296.96,7404.91,7275.93,4832000000.0,0.0201988725470751
2013-06-26,7553.89,7399.58,7573.42,7391.76,4345000000.0,0.0209354270694941
2013-06-27,7671.7,7597.54,7718.45,7561.49,4006000000.0,0.0154755712213621
2013-06-28,7683.04,7685.33,7713.71,7620.4,4243000000.0,0.0014770685875173
2013-07-01,7741.07,7716.88,7760.58,7677.57,3229000000.0,0.0075246187694553
