Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
IBEX_35,42,3,Reformer,0.8423012513244267,0.8001490988825878,1.388143086632958,0.03761061946902655,1.591673594734175,0.20708718671332815,26.599837480526716,452,60
IBEX_35,42,3,Transformer,1.4175905379494502,2.0744408134794448,1.8580348576094443,0.017699115044247787,13.074747331364705,0.0002993035903977592,33.83526464886908,452,60
IBEX_35,42,3,GARCH-LSTM-Hybrid,0.8150095371301536,0.7966209313099509,1.3447214978859796,0.04424778761061947,0.3270059097372666,0.5674274584018579,27.197025759688245,452,60
IBEX_35,42,5,GARCH,1.3983639080073196,2.23786267604494,1.7996520696538518,0.03111111111111111,3.883073307112113,0.048775196106973895,51.81132875185651,450,60
IBEX_35,42,5,GJR-GARCH,1.3941177685548134,2.4160678737612225,1.7804565678781212,0.04666666666666667,0.10755641047944664,0.7429434642730917,62.192527688523214,450,60
IBEX_35,42,5,FI-GARCH,1.3390284383229976,2.0589713670504164,1.7566791254340839,0.03333333333333333,2.9668629160812827,0.08498651363511112,47.97995499965218,450,60
IBEX_35,42,5,Autoformer,1.3763115066192986,2.0482695835115456,1.772991628463897,0.044444444444444446,0.30327004102684896,0.5818396241171205,57.06463331697981,450,60
IBEX_35,42,5,Informer,1.9876766333855307,4.013559381812038,2.2377695215955784,0.015555555555555555,15.208844515961346,9.625156339643226e-05,38.186513757275854,450,60
IBEX_35,42,5,Reformer,1.3540800153111439,1.9722116132377014,1.7851435246889635,0.03777777777777778,1.5401919005931006,0.2145892434040767,50.021608930083005,450,60
IBEX_35,42,5,Transformer,2.0951691328024395,4.455903676623075,2.3029173352746772,0.015555555555555555,15.208844515961346,9.625156339643226e-05,38.186513757275854,450,60
IBEX_35,42,5,GARCH-LSTM-Hybrid,1.318935314954176,1.968761097368808,1.740847066372377,0.044444444444444446,0.30327004102684896,0.5818396241171205,57.06463331697981,450,60
IBEX_35,42,10,GARCH,2.360244298732738,6.180142925138317,2.4102465360372047,0.035955056179775284,2.039843762203901,0.15322538336628255,86.57544672420505,445,60
IBEX_35,42,10,GJR-GARCH,2.357275288207522,6.564261433199436,2.388579109962997,0.035955056179775284,2.039843762203901,0.15322538336628255,86.57544672420505,445,60
IBEX_35,42,10,FI-GARCH,2.2769445208029104,5.75994444258732,2.364597548734914,0.035955056179775284,2.039843762203901,0.15322538336628255,86.57544672420505,445,60
IBEX_35,42,10,Autoformer,2.329487131010645,5.837448638275579,2.3882946107892913,0.03146067415730337,3.6879911922843576,0.05480558512056821,62.20917669797796,445,60
IBEX_35,42,10,Informer,3.187611599470042,10.223819022071417,2.877796875865962,0.017977528089887642,12.60862172405244,0.000383971529478111,45.590956379712686,445,60
IBEX_35,42,10,Reformer,2.2966208967941975,5.559671837577893,2.395453486707337,0.03146067415730337,3.6879911922843576,0.05480558512056821,74.02503280150196,445,60
IBEX_35,42,10,Transformer,3.3397197326779726,11.223327345212555,2.946648428951756,0.015730337078651686,14.853574161837571,0.00011618769081411795,38.07410585515092,445,60
IBEX_35,42,10,GARCH-LSTM-Hybrid,2.2473488209555006,5.569657625739443,2.3508866080199926,0.03146067415730337,3.6879911922843576,0.05480558512056821,74.02503280150196,445,60
IBEX_35,42,21,GARCH,3.8405557870643823,16.11030619274359,3.1106804471556733,0.004608294930875576,30.789976811059347,2.8751911629321114e-08,0.018561551533593956,434,60
IBEX_35,42,21,GJR-GARCH,3.842727961853657,16.994083970861364,3.089001959593427,0.002304147465437788,36.267674337731535,1.7199310864413064e-09,0.004629633764190899,434,60
IBEX_35,42,21,FI-GARCH,3.727738937524887,15.174329244360731,3.067267299647005,0.004608294930875576,30.789976811059347,2.8751911629321114e-08,0.018561551533593956,434,60
IBEX_35,42,21,Autoformer,3.8031629050374245,15.567860347762668,3.0959637185532345,0.0069124423963133645,26.36340520568035,2.828489672479506e-07,17.867591205931255,434,60
IBEX_35,42,21,Informer,5.026513839652353,25.329534734399438,3.591897558630205,0.002304147465437788,36.267674337731535,1.7199310864413064e-09,0.004629633764190899,434,60
