Dataset,Seed,Horizon,Model,MAE,MSE,QLIKE,Violation_Rate,Kupiec_LR,Kupiec_p,LR_Ind,N_eval,Seq_len
VN30_INDEX,404,10,Autoformer,2.572409129,6.862542996,2.682537792,0.063569682,1.465565772,0.22604662,74.67612395,409,60
VN30_INDEX,404,10,Informer,2.694732661,7.412437806,2.779819627,0.048899756,0.01049661,0.918397145,46.56136957,409,60
VN30_INDEX,404,10,Reformer,2.257480115,6.052502506,2.47955491,0.085574572,9.067346478,0.002602144,72.33291137,409,60
VN30_INDEX,404,10,Transformer,2.676982794,7.317107273,2.771425463,0.048899756,0.01049661,0.918397145,46.56136957,409,60
VN30_INDEX,404,10,GARCH-LSTM-Hybrid,2.265192991,5.947685431,2.486570362,0.097799511,15.57231513,7.94E-05,83.42846818,409,60
VN30_INDEX,404,21,GARCH,3.996291395,20.43072504,3.192783613,0.100502513,16.74075905,4.29E-05,176.677468,398,60
VN30_INDEX,404,21,GJR-GARCH,3.961842824,20.69139231,3.175490055,0.09798995,15.26318983,9.35E-05,172.5142757,398,60
VN30_INDEX,404,21,FI-GARCH,3.972228004,19.55620543,3.199244299,0.095477387,13.84247933,0.000198791,181.0582167,398,60
VN30_INDEX,404,21,Autoformer,4.210814957,18.49529057,3.367211216,0.072864322,3.862208359,0.049385286,140.1935223,398,60
VN30_INDEX,404,21,Informer,4.413620569,19.63497138,3.470713616,0.055276382,0.225884986,0.63459198,82.73762169,398,60
VN30_INDEX,404,21,Reformer,3.768371348,16.3800672,3.15214977,0.09798995,15.26318983,9.35E-05,172.5142757,398,60
VN30_INDEX,404,21,Transformer,4.387902255,19.4086199,3.46184292,0.055276382,0.225884986,0.63459198,82.73762169,398,60
VN30_INDEX,404,21,GARCH-LSTM-Hybrid,3.782010554,16.29101146,3.162125748,0.092964824,12.47996204,0.000411341,176.7406397,398,60
DAx_40,42,1,GARCH,0.221522452,0.104006939,0.901016295,0.053333333,0.103118339,0.748119119,7.492305445,450,60
