time,close,open,high,low,volume,return_1_day
2012-08-10,1946.4,1937.89,1948.05,1933.93,326.53M,1.0003948701240073
2012-08-13,1932.44,1945.33,1946.2,1932.4,352.65M,0.9990496026527754
2012-08-14,1956.96,1942.61,1957.15,1939.45,341.11M,1.0016663888299964
2012-08-16,1957.91,1956.35,1959.92,1947.26,430.51M,1.000064034777329
2012-08-17,1946.54,1964.07,1964.07,1941.79,372.45M,0.9992316065527932
2012-08-20,1946.31,1944.67,1949.89,1938.25,357.94M,0.9999843981596325
2012-08-21,1943.22,1954.51,1961.07,1942.61,407.53M,0.999790210434094
2012-08-22,1935.19,1939.6,1947.43,1917.48,422.80M,0.9994531401902743
2012-08-23,1942.54,1934.56,1942.97,1924.5,604.39M,1.0005009119757264
2012-08-24,1919.81,1921.08,1927.1,1913.75,631.35M,0.998445515282953
2012-08-27,1917.87,1909.02,1925.15,1907.5,572.93M,0.9998662658656426
2012-08-28,1916.33,1922.02,1925.7,1910.58,611.92M,0.9998937293521766
2012-08-29,1928.54,1920.49,1931.0,1914.82,592.39M,1.0008403282531633
2012-08-30,1906.38,1922.82,1922.82,1897.07,747.76M,0.9984721983082674
2012-08-31,1905.12,1897.16,1912.24,1896.84,659.11M,0.9999124638653871
2012-09-03,1912.71,1909.06,1921.84,1885.03,597.14M,1.0005264734908812
2012-09-04,1907.13,1911.47,1916.16,1906.22,881.54M,0.9996133558016748
2012-09-05,1874.03,1894.7,1894.7,1874.03,624.14M,0.9976820495667198
2012-09-06,1881.24,1881.54,1888.18,1873.49,752.89M,1.0005095567797184
2012-09-07,1929.58,1918.36,1929.58,1915.56,597.68M,1.0033650244027328
2012-09-10,1924.7,1934.63,1937.85,1924.7,620.84M,0.999665270069896
2012-09-11,1920.0,1920.46,1923.09,1912.47,718.73M,0.9996767051648715
2012-09-12,1950.03,1931.44,1953.03,1927.75,708.40M,1.0020528314618888
2012-09-13,1950.69,1948.27,1955.03,1938.74,983.08M,1.0000446696058936
2012-09-14,2007.58,1994.42,2008.97,1991.13,1.02B,1.0037944949936732
2012-09-17,2002.35,2005.54,2011.5,1997.79,881.69M,0.9996569843831715
2012-09-18,2004.96,1998.3,2005.73,1995.83,855.27M,1.0001713504988932
2012-09-19,2007.88,2000.2,2012.74,1993.91,959.92M,1.0001914055024979
2012-09-20,1990.33,1997.65,2004.54,1987.94,618.39M,0.9988456047660452
2012-09-21,2002.37,2000.05,2005.11,1991.56,649.20M,1.000793967959099
2012-09-24,2003.44,1996.42,2005.45,1977.7,482.97M,1.000070273343267
2012-09-25,1991.41,1994.08,2004.26,1988.88,528.99M,0.99920780313578
2012-09-26,1980.44,1973.11,1986.28,1968.85,1.21B,0.9992728471140951
2012-09-27,1988.7,1969.65,1991.26,1969.6,693.72M,1.0005482908632204
2012-09-28,1996.21,2000.01,2000.01,1988.41,678.17M,1.0004962615546438
2012-10-02,1996.03,1998.52,2003.63,1995.12,496.28M,0.9999881333238245
2012-10-04,1992.68,1998.73,1998.99,1983.03,596.93M,0.9997789498426408
2012-10-05,1995.17,2004.62,2007.84,1991.21,681.22M,1.0001643747033158
2012-10-08,1981.89,1994.05,1994.05,1979.24,508.31M,0.9991210977876227
2012-10-09,1979.04,1982.09,1992.32,1979.0,516.87M,0.9998104461327011
2012-10-10,1948.22,1961.9,1962.72,1948.22,449.39M,0.9979321496404415
2012-10-11,1933.09,1934.49,1949.74,1919.82,464.11M,0.9989707307593707
2012-10-12,1933.26,1937.85,1940.32,1927.39,398.79M,1.0000116214733212
2012-10-15,1925.59,1927.82,1937.15,1921.32,567.91M,0.999474652795814
